"Source:","/home/flavio/Desktop/posts embarcados/bom kicad tutorial/bom_kicad/bom_kicad.kicad_sch"
"Date:","Wed 13 Apr 2022 22:56:01 -03"
"Tool:","Eeschema 6.0.4-6f826c9f35~116~ubuntu20.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","16"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP1","DNP2","Descricao","Detailed Description","Fabricante","Link","PN"
"","","CN1","CON_PIN_HEADER_1X6_2.54_180","minha_lib_:CON_PIN_HEADER_1X6_2.54_180","minha_lib:pin_header_male_6_2.54_pth","https://app.adam-tech.com/products/download/data_sheet/201605/ph1-xx-ua-data-sheet.pdf","","","CONN HEADER VERT 6POS 2.54MM","","Adam Tech","https://www.digikey.com.br/pt/products/detail/adam-tech/PH1-06-UA/9830394","PH1-06-UA"
"","","LD1","LED_AMARELO_0805_L171L-YGC","minha_lib_:LED_AMARELO_0805_L171L-YGC","minha_lib:LED_0805","http://www.aopled.com/AOP_PDFs/L171L-YGC-TR.pdf","DNP1","","","Yellow-Green 574nm LED Indication - Discrete 2.15V 0805 (2012 Metric)","American Opto Plus LED","https://www.digikey.com.br/en/products/detail/american-opto-plus-led/L171L-YGC/12325431","L171L-YGC"
"","","LD2","LED_AMARELO_0805_L171L-YGC","minha_lib_:LED_AMARELO_0805_L171L-YGC","minha_lib:LED_0805","http://www.aopled.com/AOP_PDFs/L171L-YGC-TR.pdf","DNP1","","","Yellow-Green 574nm LED Indication - Discrete 2.15V 0805 (2012 Metric)","American Opto Plus LED","https://www.digikey.com.br/en/products/detail/american-opto-plus-led/L171L-YGC/12325431","L171L-YGC"
"","","LD3","LED_AMARELO_0805_L171L-YGC","minha_lib_:LED_AMARELO_0805_L171L-YGC","minha_lib:LED_0805","http://www.aopled.com/AOP_PDFs/L171L-YGC-TR.pdf","DNP1","","","Yellow-Green 574nm LED Indication - Discrete 2.15V 0805 (2012 Metric)","American Opto Plus LED","https://www.digikey.com.br/en/products/detail/american-opto-plus-led/L171L-YGC/12325431","L171L-YGC"
"","","LD4","LED_AZUL_0805_L171L-QBC-TR","minha_lib_:LED_AZUL_0805_L171L-QBC-TR","minha_lib:LED_0805","http://www.aopled.com/AOP_PDFs/L171L-QBC.pdf","","","","Blue 470nm LED Indication - Discrete 3.3V 0805 (2012 Metric)","American Opto Plus LED","https://www.digikey.com.br/en/products/detail/american-opto-plus-led/L171L-QBC-TR/12325437","L171L-QBC-TR"
"","","LD5","LED_AZUL_0805_L171L-QBC-TR","minha_lib_:LED_AZUL_0805_L171L-QBC-TR","minha_lib:LED_0805","http://www.aopled.com/AOP_PDFs/L171L-QBC.pdf","","","","Blue 470nm LED Indication - Discrete 3.3V 0805 (2012 Metric)","American Opto Plus LED","https://www.digikey.com.br/en/products/detail/american-opto-plus-led/L171L-QBC-TR/12325437","L171L-QBC-TR"
"","","LD6","LED_AZUL_0805_L171L-QBC-TR","minha_lib_:LED_AZUL_0805_L171L-QBC-TR","minha_lib:LED_0805","http://www.aopled.com/AOP_PDFs/L171L-QBC.pdf","","","","Blue 470nm LED Indication - Discrete 3.3V 0805 (2012 Metric)","American Opto Plus LED","https://www.digikey.com.br/en/products/detail/american-opto-plus-led/L171L-QBC-TR/12325437","L171L-QBC-TR"
"","","LD7","LED_VERDE_0805_L171L-GC-TR","minha_lib_:LED_VERDE_0805_L171L-GC-TR","minha_lib:LED_0805","https://www.aopled.com/AOP_PDFs/L171L-GC.pdf","","DNP2","","Green 573nm LED Indication - Discrete 1.95V 0805 (2012 Metric)","American Opto Plus LED","https://www.digikey.com.br/en/products/detail/american-opto-plus-led/L171L-GC-TR/12325445","L171L-GC-TR"
"","","LD8","LED_VERDE_0805_L171L-GC-TR","minha_lib_:LED_VERDE_0805_L171L-GC-TR","minha_lib:LED_0805","https://www.aopled.com/AOP_PDFs/L171L-GC.pdf","","DNP2","","Green 573nm LED Indication - Discrete 1.95V 0805 (2012 Metric)","American Opto Plus LED","https://www.digikey.com.br/en/products/detail/american-opto-plus-led/L171L-GC-TR/12325445","L171L-GC-TR"
"","","LD9","LED_VERDE_0805_L171L-GC-TR","minha_lib_:LED_VERDE_0805_L171L-GC-TR","minha_lib:LED_0805","https://www.aopled.com/AOP_PDFs/L171L-GC.pdf","","DNP2","","Green 573nm LED Indication - Discrete 1.95V 0805 (2012 Metric)","American Opto Plus LED","https://www.digikey.com.br/en/products/detail/american-opto-plus-led/L171L-GC-TR/12325445","L171L-GC-TR"
"","","R1","R_0805_1K_1%_1/8W","minha_lib_:R_0805_1K_1%_1{slash}8W","minha_lib:RES_0805","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","DNP1","","","1 kOhms ±1% 0.125W, 1/8W Chip Resistor 0805 (2012 Metric) Automotive AEC-Q200 Thick Film","Stackpole Electronics Inc","https://www.digikey.com.br/en/products/detail/stackpole-electronics-inc/RMCF0805FT1K00/1760676","RMCF0805FT1K00"
"","","R2","R_0805_1K_1%_1/8W","minha_lib_:R_0805_1K_1%_1{slash}8W","minha_lib:RES_0805","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","","","","1 kOhms ±1% 0.125W, 1/8W Chip Resistor 0805 (2012 Metric) Automotive AEC-Q200 Thick Film","Stackpole Electronics Inc","https://www.digikey.com.br/en/products/detail/stackpole-electronics-inc/RMCF0805FT1K00/1760676","RMCF0805FT1K00"
"","","R3","R_0805_1K_1%_1/8W","minha_lib_:R_0805_1K_1%_1{slash}8W","minha_lib:RES_0805","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","","DNP2","","1 kOhms ±1% 0.125W, 1/8W Chip Resistor 0805 (2012 Metric) Automotive AEC-Q200 Thick Film","Stackpole Electronics Inc","https://www.digikey.com.br/en/products/detail/stackpole-electronics-inc/RMCF0805FT1K00/1760676","RMCF0805FT1K00"
"","","T1","T_NPN_SOT23_BC817","minha_lib_:T_NPN_SOT23_BC817","minha_lib:SOT_23","https://br.mouser.com/datasheet/2/916/BC817_SER-1598763.pdf","DNP1","","","Transistores bipolares de junção - BJT NPN GP 500 45V","Nexperia","https://br.mouser.com/ProductDetail/Nexperia/BC817-40215?qs=sGAEpiMZZMt46bMQRT2SLrMI6Lc%252BSQ0xVQ67Chgc3gU%3D","BC817-40,215"
"","","T2","T_NPN_SOT23_BC817","minha_lib_:T_NPN_SOT23_BC817","minha_lib:SOT_23","https://br.mouser.com/datasheet/2/916/BC817_SER-1598763.pdf","","","","Transistores bipolares de junção - BJT NPN GP 500 45V","Nexperia","https://br.mouser.com/ProductDetail/Nexperia/BC817-40215?qs=sGAEpiMZZMt46bMQRT2SLrMI6Lc%252BSQ0xVQ67Chgc3gU%3D","BC817-40,215"
"","","T3","T_NPN_SOT23_BC817","minha_lib_:T_NPN_SOT23_BC817","minha_lib:SOT_23","https://br.mouser.com/datasheet/2/916/BC817_SER-1598763.pdf","","DNP2","","Transistores bipolares de junção - BJT NPN GP 500 45V","Nexperia","https://br.mouser.com/ProductDetail/Nexperia/BC817-40215?qs=sGAEpiMZZMt46bMQRT2SLrMI6Lc%252BSQ0xVQ67Chgc3gU%3D","BC817-40,215"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP1","DNP2","Descricao","Detailed Description","Fabricante","Link","PN"
"1","1","CN1","CON_PIN_HEADER_1X6_2.54_180","minha_lib_:CON_PIN_HEADER_1X6_2.54_180","minha_lib:pin_header_male_6_2.54_pth","https://app.adam-tech.com/products/download/data_sheet/201605/ph1-xx-ua-data-sheet.pdf","","","CONN HEADER VERT 6POS 2.54MM","","Adam Tech","https://www.digikey.com.br/pt/products/detail/adam-tech/PH1-06-UA/9830394","PH1-06-UA"
"2","3","LD1, LD2, LD3","LED_AMARELO_0805_L171L-YGC","minha_lib_:LED_AMARELO_0805_L171L-YGC","minha_lib:LED_0805","http://www.aopled.com/AOP_PDFs/L171L-YGC-TR.pdf","DNP1","","","Yellow-Green 574nm LED Indication - Discrete 2.15V 0805 (2012 Metric)","American Opto Plus LED","https://www.digikey.com.br/en/products/detail/american-opto-plus-led/L171L-YGC/12325431","L171L-YGC"
"3","3","LD4, LD5, LD6","LED_AZUL_0805_L171L-QBC-TR","minha_lib_:LED_AZUL_0805_L171L-QBC-TR","minha_lib:LED_0805","http://www.aopled.com/AOP_PDFs/L171L-QBC.pdf","","","","Blue 470nm LED Indication - Discrete 3.3V 0805 (2012 Metric)","American Opto Plus LED","https://www.digikey.com.br/en/products/detail/american-opto-plus-led/L171L-QBC-TR/12325437","L171L-QBC-TR"
"4","3","LD7, LD8, LD9","LED_VERDE_0805_L171L-GC-TR","minha_lib_:LED_VERDE_0805_L171L-GC-TR","minha_lib:LED_0805","https://www.aopled.com/AOP_PDFs/L171L-GC.pdf","","DNP2","","Green 573nm LED Indication - Discrete 1.95V 0805 (2012 Metric)","American Opto Plus LED","https://www.digikey.com.br/en/products/detail/american-opto-plus-led/L171L-GC-TR/12325445","L171L-GC-TR"
"5","3","R1, R2, R3","R_0805_1K_1%_1/8W","minha_lib_:R_0805_1K_1%_1{slash}8W","minha_lib:RES_0805","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","DNP1","DNP2","","1 kOhms ±1% 0.125W, 1/8W Chip Resistor 0805 (2012 Metric) Automotive AEC-Q200 Thick Film","Stackpole Electronics Inc","https://www.digikey.com.br/en/products/detail/stackpole-electronics-inc/RMCF0805FT1K00/1760676","RMCF0805FT1K00"
"6","3","T1, T2, T3","T_NPN_SOT23_BC817","minha_lib_:T_NPN_SOT23_BC817","minha_lib:SOT_23","https://br.mouser.com/datasheet/2/916/BC817_SER-1598763.pdf","DNP1","DNP2","","Transistores bipolares de junção - BJT NPN GP 500 45V","Nexperia","https://br.mouser.com/ProductDetail/Nexperia/BC817-40215?qs=sGAEpiMZZMt46bMQRT2SLrMI6Lc%252BSQ0xVQ67Chgc3gU%3D","BC817-40,215"
